data_year,farmer_uid,purchase_date,site_id,village_id,irpg_id,status,variety,unit_price_riel,quantity_kg,number_of_sacks,total_amount_riel,borrowed_seed_kg,returned_seed_kg,reduction_money_riel,borrowed_money_riel,total_payment_riel,fee_transportation_riel,thresher_machine
2019,PREY VENG|PV003,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,3746,,6180900,,,0,,6180900,,
2019,PREY VENG|PV004,12/7/2019,1,1,1,Organic,Phka Rumduol,1700,5682,,9659400,,85,144500,,9514900,,
2019,PREY VENG|PV007,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,1805,,2978250,,,0,,2978250,,
2019,PREY VENG|PV012,12/7/2019,1,1,1,Organic,Phka Rumduol,1700,1172,,1992400,,,0,,1992400,,
2019,PREY VENG|PV013,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,2000,,3300000,,,0,,3300000,,
2019,PREY VENG|PV013,12/8/2019,1,1,1,Organic,Local Variety,1350,1666,,2249100,,,0,,2249100,,
2019,PREY VENG|PV017,12/7/2019,1,1,1,Organic,Phka Rumduol,1750,1717,,3004750,,99,173250,,2831500,,
2019,PREY VENG|PV018,12/7/2019,1,1,1,Organic,Phka Rumduol,1700,930,,1581000,,,0,,1581000,,
2019,PREY VENG|PV024,12/7/2019,1,1,1,Organic,Phka Rumduol,1700,2061,,3503700,,110,187000,,3316700,,
2019,PREY VENG|PV024,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,2296,,3788400,,,0,,3788400,,
2019,PREY VENG|PV025,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,2083,,3436950,,55,90750,,3346200,,
2019,PREY VENG|PV028,12/7/2019,1,1,1,Organic,Phka Rumduol,1700,2774,,4715800,,55,93500,,4622300,,
2019,PREY VENG|PV033,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,4536,,7484400,,,0,,7484400,,
2019,PREY VENG|PV039,12/8/2019,1,1,1,Organic,Phka Rumduol,1650,1105,,1823250,,,0,,1823250,,
2019,PREY VENG|PV045,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,3683,,6076950,,201,331650,,5745300,,
2019,PREY VENG|PV046,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,812,,1339800,,,0,,1339800,,
2019,PREY VENG|PV048,12/8/2019,1,1,1,Organic,Phka Rumduol,1700,2207,,3751900,,,0,,3751900,,
2019,PREY VENG|PV048,12/20/2019,1,1,1,Organic,Local Variety,1400,1663,,2328200,,,0,,2328200,,
2019,PREY VENG|PV049,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,3641,,6007650,,80,132000,,5875650,,
2019,PREY VENG|PV051,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,928,,1531200,,110,181500,,1349700,,
2019,PREY VENG|PV052,12/7/2019,1,1,1,Organic,Phka Rumduol,1750,1371,,2399250,,,0,,2399250,,
2019,PREY VENG|PV054,12/8/2019,1,1,1,Organic,Phka Rumduol,1650,2517,,4153050,,110,181500,,3971550,,
2019,PREY VENG|PV054,12/8/2019,1,1,1,Organic,Local Variety,1350,2299,,3103650,,,0,,3103650,,
2019,PREY VENG|PV060,12/8/2019,1,1,1,New_Organic,Phka Rumduol,1500,901,,1351500,,297,445500,,906000,,
2019,PREY VENG|PV060,12/8/2019,1,1,1,New_Organic,Certified Seed Phka Rumduol,1750,4913,,8597750,,78,136500,,6353100,,2108150
2019,PREY VENG|PV060,12/20/2019,1,1,1,New_Organic,Local Variety,1400,1697,,2375800,,,0,,2375800,,
2019,PREY VENG|PV067,12/7/2019,1,1,1,New_Organic,Phka Rumduol,1450,2695,,3907750,,,0,,3907750,,
2019,PREY VENG|PV068,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,824,,1359600,,55,90750,,1268850,,
2019,PREY VENG|PV074,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,2661,,4390650,,168,277200,,4113450,,
2019,PREY VENG|PV076,12/7/2019,1,1,1,Organic,Phka Rumduol,1700,3639,,6186300,,220,374000,,5812300,,
2019,PREY VENG|PV078,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,1512,,2494800,,175,288750,,2206050,,
2019,PREY VENG|PV079,12/8/2019,1,1,1,Organic,Phka Rumduol,1450,3301,,4786450,,,0,,4786450,,
2019,PREY VENG|PV079,12/8/2019,1,1,1,Organic,Local Variety,1400,1130,,1582000,,,0,,1582000,,
2019,PREY VENG|PV082,12/8/2019,1,1,1,Organic,Phka Rumduol,1650,1301,,2146650,,,0,,2146650,,
2019,PREY VENG|PV082,12/8/2019,1,1,1,Organic,Certified Seed Phka Rumduol,1750,3528,,6174000,,70,122500,,6051500,,
2019,PREY VENG|PV084,12/8/2019,1,1,1,New_Organic,Local Variety,1400,1047,,1465800,,,0,,1465800,,
2019,PREY VENG|PV085,12/7/2019,1,1,1,Organic,Phka Rumduol,1700,1870,,3179000,,110,187000,,2992000,,
2019,PREY VENG|PV090,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,2103,,3469950,,,0,,3469950,,
2019,PREY VENG|PV093,12/8/2019,1,1,1,Organic,Phka Rumduol,1650,4614,,7613100,,,0,,7613100,,
2019,PREY VENG|PV094,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,3230,,5329500,,110,181500,,5148000,,
2019,PREY VENG|PV098,12/7/2019,1,1,1,Organic,Phka Rumduol,1650,1466,,2418900,,,0,,2418900,,
2019,PREY VENG|PV101,12/7/2019,1,1,1,Organic,Phka Rumduol,1850,4281,,7919850,,,0,,7919850,,
2019,PREY VENG|PV114,12/7/2019,1,1,1,Organic,Phka Rumduol,1700,3861,,6563700,,110,187000,,6376700,,
2019,PREY VENG|PV123,12/7/2019,1,1,1,Organic,Phka Rumduol,1700,887,,1507900,,86,146200,,1361700,,
2019,PREY VENG|PV124,12/7/2019,1,1,1,Organic,Phka Rumduol,1700,1472,,2502400,,,0,,2502400,,
2019,SAMBOU|SB004,12/6/2019,1,2,1,Organic,Phka Rumduol,1650,1216,,2006400,,220,363000,,1643400,,
2019,SAMBOU|SB033,12/6/2019,1,2,1,Organic,Phka Rumduol,1650,2251,,3714150,,220,363000,,3351150,,
2019,SAMBOU|SB037,12/6/2019,1,2,1,Organic,Phka Rumduol,1700,2761,,4693700,,341,579700,,4114000,,
2019,SAMBOU|SB037,12/6/2019,1,2,1,Organic,Local Variety,1350,1488,,2008800,,,0,,2008800,,
2019,SAMBOU|SB038,12/6/2019,1,2,1,Organic,Phka Rumduol,1650,2613,,4311450,,220,363000,,3948450,,
2019,SAMBOU|SB038,12/6/2019,1,2,1,Organic,Local Variety,1350,2649,,3576150,,,0,,3576150,,
2019,SAMBOU|SB040,12/6/2019,1,2,1,Organic,Phka Rumduol,1650,2173,,3585450,,0,0,,3585450,,
2019,SAMBOU|SB054,12/6/2019,1,2,1,Organic,Phka Rumduol,1750,1295,,2266250,,220,385000,,1881250,,
2019,SAMBOU|SB058,12/6/2019,1,2,1,Organic,Phka Rumduol,1700,2603,,4425100,,220,374000,,4051100,,
2019,SAMBOU|SB065,12/6/2019,1,2,1,Organic,Phka Rumduol,1700,3062,,5205400,,425,722500,,4482900,,
2019,SAMBOU|SB066,12/6/2019,1,2,1,Organic,Phka Rumduol,1650,998,,1646700,,220,363000,,1283700,,
2019,SAMBOU|SB087,12/6/2019,1,2,1,Organic,Phka Rumduol,1700,4541,,7719700,,220,374000,,7345700,,
2019,SAMBOU|SB087,12/6/2019,1,2,1,Organic,Local Variety,1350,314,,423900,,,0,,423900,,
2019,SAMBOU|SB088,12/6/2019,1,2,1,Organic,Phka Rumduol,1650,2526,,4167900,,220,363000,,3804900,,
2019,SAMBOU|SB091,12/6/2019,1,2,1,Organic,Phka Rumduol,1650,3471,,5727150,,220,363000,,5364150,,
2019,SAMBOU|SB126,12/6/2019,1,2,1,Organic,Phka Rumduol,1700,2902,,4933400,,220,374000,,4559400,,
2019,SAMBOU|SB126,12/6/2019,1,2,1,Organic,Local Variety,1350,1055,,1424250,,,0,,1424250,,
2019,KAMPENH|KH001,12/20/2019,1,6,3,Organic,Phka Rumduol,1650,2366,,3903900,,89,146850,,3757050,,
2019,KAMPENH|KH001,12/20/2019,1,6,3,Organic,Local Variety,1350,1402,,1892700,,,0,,1892700,,
2019,KAMPENH|KH003,12/20/2019,1,6,3,Organic,Phka Rumduol,1700,2493,,4238100,,,0,,4238100,,
2019,KAMPENH|KH004,12/20/2019,1,6,3,Organic,Phka Rumduol,1650,3094,,5105100,,85,140250,,4964850,,
2019,KAMPENH|KH015,12/20/2019,1,6,3,Organic,Phka Rumduol,1650,791,,1305150,,,0,,1305150,,
2019,KAMPENH|KH026,12/20/2019,1,6,3,Organic,Phka Rumduol,1650,1772,,2923800,,153,252450,,2671350,,
2019,KAMPENH|KH026,12/20/2019,1,6,3,Organic,Local Variety,1400,980,,1372000,,,0,,1372000,,
2019,KAMPENH|KH026,12/20/2019,1,6,3,Organic,Sticky Rice,1850,1276,,2360600,,60,240000,,2120600,,
2019,KAMPENH|KH035,12/22/2019,1,6,3,0,Sticky Rice,1950,1299,,2533050,,30,120000,,2413050,,
2019,KAMPENH|KH053,12/20/2019,1,6,3,Organic,Phka Rumduol,1650,2550,,4207500,,168,277200,,3930300,,
2019,KAMPENH|KH060,12/20/2019,1,6,3,Organic,Phka Rumduol,1650,1463,,2413950,,90,148500,,2265450,,
2019,KAMPENH|KH060,12/22/2019,1,6,3,0,Sticky Rice,1950,504,,982800,,30,120000,,862800,,
2019,KAMPENH|KH091,12/20/2019,1,6,3,Organic,Phka Rumduol,1650,1136,,1874400,,85,140250,,1734150,,
2019,KONG YOANG|KY00,12/26/2019,1,7,3,New_Organic,Phka Rumduol,1500,33,,49500,,33,49500,,0,,
2019,KONG YOANG|KY053,12/22/2019,1,7,3,Organic,Phka Rumduol,1650,753,,1242450,,44,72600,,1169850,,
2019,KONG YOANG|KY095,12/26/2019,1,7,3,New_Organic,Phka Rumduol,1500,94,,141000,,94,141000,,0,,
2019,KONG YOANG|KY109,12/22/2019,1,7,3,Organic,Phka Rumduol,1650,1148,,1894200,,89,146850,,1747350,,
2019,KONG YOANG|KY119,12/22/2019,1,7,3,Organic,Phka Rumduol,1650,1596,,2633400,,,0,,2633400,,
2019,KONG YOANG|KY132,12/26/2019,1,7,3,New_Organic,Phka Rumduol,1500,94,,141000,,94,141000,,0,,
2019,KONG YOANG|KY150,12/22/2019,1,7,3,Organic,Sticky Rice,1850,709,,1311650,,60,240000,,1071650,,
2019,KONG YOANG|KY174,12/22/2019,1,7,3,Organic,Phka Rumduol,1650,220,,363000,,,0,,363000,,
2019,KONG YOANG|KY229,12/26/2019,1,7,3,New_Organic,Phka Rumduol,1500,55,,82500,,55,82500,,0,,
2019,YEANG|YE004,12/27/2019,1,8,3,New_Organic,Phka Rumduol,1500,39,,58500,,39,58500,,0,,
2019,YEANG|YE025,12/22/2019,1,8,3,Organic,Phka Rumduol,1650,1895,,3126750,,127,209550,,2917200,,
2019,YEANG|YE039,12/27/2019,1,8,3,New_Organic,Phka Rumduol,1500,81,,121500,,81,121500,,0,,
2019,YEANG|YE040,12/27/2019,1,8,3,New_Organic,Phka Rumduol,1500,33,,49500,,33,49500,,0,,
2019,YEANG|YE051,12/27/2019,1,8,3,New_Organic,Phka Rumduol,1500,110,,165000,,110,165000,,0,,
2019,YEANG|YE052,12/27/2019,1,8,3,New_Organic,Phka Rumduol,1500,33,,49500,,33,49500,,0,,
2019,YEANG|YE054,12/22/2019,1,8,3,Organic,Phka Rumduol,1650,1784,,2943600,,0,0,,2943600,,
2019,YEANG|YE068,12/26/2019,1,8,3,0,Sticky Rice,1600,303,,484800,,49,196000,,288800,,
2019,YEANG|YE068,12/27/2019,1,8,3,New_Organic,Phka Rumduol,1500,342,,513000,,342,513000,,0,,
2019,YEANG|YE069,12/22/2019,1,8,3,Organic,Phka Rumduol,1650,3700,,6105000,,196,323400,,5781600,,
2019,YEANG|YE069,12/22/2019,1,8,3,Organic,Local Variety,1350,303,,409050,,,0,,409050,,
2019,YEANG|YE072,12/27/2019,1,8,3,New_Organic,Phka Rumduol,1500,110,,165000,,110,165000,,0,,
2019,YEANG|YE088,12/27/2019,1,8,3,Organic,Sticky Rice,1600,97,,155200,,20,80000,,75200,,
2019,YEANG|YE088,12/27/2019,1,8,3,New_Organic,Phka Rumduol,1500,220,,330000,,220,330000,,0,,
2019,YEANG|YE092,12/27/2019,1,8,3,New_Organic,Phka Rumduol,1500,77,,115500,,77,115500,,0,,
2019,YEANG|YE100,12/22/2019,1,8,3,Organic,Phka Rumduol,1650,1850,,3052500,,0,0,,3052500,,
2019,YEANG|YE105,12/27/2019,1,8,3,New_Organic,Phka Rumduol,1500,77,,115500,,77,115500,,0,,
2019,YEANG|YE110,12/27/2019,1,8,3,New_Organic,Phka Rumduol,1500,44,,66000,,44,66000,,0,,
2019,YEANG|YE115,12/27/2019,1,8,3,New_Organic,Phka Rumduol,1500,79,,118500,,79,118500,,0,,
2019,YEANG|YE117,12/27/2019,1,8,3,New_Organic,Phka Rumduol,1500,39,,58500,,39,58500,,0,,
2019,KRALA PEAS|KR003,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1500,157,,235500,,,0,,235500,,
2019,KRALA PEAS|KR008,12/15/2019,1,9,4,New_Organic,Phka Rumduol,1550,2219,,3439450,,110,170500,,3268950,,
2019,KRALA PEAS|KR031,12/15/2019,1,9,4,New_Organic,Phka Rumduol,1550,1157,,1793350,,110,170500,,1622850,,
2019,KRALA PEAS|KR047,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1600,79,,126400,,55,88000,,38400,,
2019,KRALA PEAS|KR055,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1550,69,,106950,,55,85250,,21700,,
2019,KRALA PEAS|KR075,12/15/2019,1,9,4,New_Organic,Phka Rumduol,1550,146,,226300,,110,170500,,55800,,
2019,KRALA PEAS|KR076,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1500,766,,1149000,,,0,,1149000,,
2019,KRALA PEAS|KR113,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1450,869,,1260050,,55,79750,,1180300,,
2019,KRALA PEAS|KR117,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1500,1581,,2371500,,55,82500,,2289000,,
2019,KRALA PEAS|KR131,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1550,764,,1184200,,,0,,1184200,,
2019,KRALA PEAS|KR147,12/15/2019,1,9,4,New_Organic,Phka Rumduol,1450,139,,201550,,110,159500,,42050,,
2019,KRALA PEAS|KR150,12/14/2019,1,9,4,New_Organic,Local Variety,1350,1399,,1888650,,,0,,1888650,,
2019,KRALA PEAS|KR152,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1500,778,,1167000,,,0,,1167000,,
2019,KRALA PEAS|KR152,12/14/2019,1,9,4,New_Organic,Local Variety,1350,1724,,2327400,,,0,,2327400,,
2019,KRALA PEAS|KR163,12/14/2019,1,9,4,New_Organic,Local Variety,1350,377,,508950,,,0,,508950,,
2019,KRALA PEAS|KR175,12/15/2019,1,9,4,New_Organic,Phka Rumduol,1350,742,,1001700,,55,74250,,927450,,
2019,KRALA PEAS|KR175,12/15/2019,1,9,4,New_Organic,Local Variety,1350,359,,484650,,,0,,484650,,
2019,KRALA PEAS|KR176,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1500,363,,544500,,,0,,544500,,
2019,KRALA PEAS|KR176,12/14/2019,1,9,4,New_Organic,Local Variety,1350,394,,531900,,,0,,531900,,
2019,KRALA PEAS|KR188,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1600,1442,,2307200,,184,294400,,2012800,,
2019,KRALA PEAS|KR193,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1550,244,,378200,,,0,,378200,,
2019,KRALA PEAS|KR194,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1550,139,,215450,,55,85250,,130200,,
2019,KRALA PEAS|KR206,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1500,4031,,6046500,,110,165000,,5881500,,
2019,KRALA PEAS|KR216,12/15/2019,1,9,4,New_Organic,Phka Rumduol,1550,148,,229400,,110,170500,,58900,,
2019,KRALA PEAS|KR220,12/15/2019,1,9,4,New_Organic,Phka Rumduol,1500,142,,213000,,91,136500,,76500,,
2019,KRALA PEAS|KR223,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1550,977,,1514350,,110,170500,,1343850,,
2019,KRALA PEAS|KR236,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1600,144,,230400,,110,176000,,54400,,
2019,KRALA PEAS|KR245,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1500,166,,249000,,110,165000,,84000,,
2019,KRALA PEAS|KR245,12/14/2019,1,9,4,New_Organic,Sticky Rice,1700,848,,1441600,,,0,,1441600,,
2019,KRALA PEAS|KR248,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1500,292,,438000,,55,82500,,355500,,
2019,KRALA PEAS|KR248,12/14/2019,1,9,4,New_Organic,Local Variety,1350,1562,,2108700,,,0,,2108700,,
2019,KRALA PEAS|KR255,12/14/2019,1,9,4,New_Organic,Local Variety,1350,1732,,2338200,,,0,,2338200,,
2019,KRALA PEAS|KR266,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1500,1168,,1752000,,73,109500,,1642500,,
2019,KRALA PEAS|KR275,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1550,145,,224750,,110,170500,,54250,,
2019,KRALA PEAS|KR287,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1500,677,,1015500,,110,165000,,850500,,
2019,KRALA PEAS|KR292,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1550,150,,232500,,110,170500,,62000,,
2019,KRALA PEAS|KR300,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1500,2006,,3009000,,55,82500,,2926500,,
2019,KRALA PEAS|KR309,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1450,143,,207350,,110,159500,,47850,,
2019,KRALA PEAS|KR310,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1550,476,,737800,,55,85250,,652550,,
2019,KRALA PEAS|KR331,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1500,148,,222000,,110,165000,,57000,,
2019,KRALA PEAS|KR346,12/14/2019,1,9,4,New_Organic,Phka Rumduol,1500,597,,895500,,110,165000,,730500,,
2019,OKAK|OK002,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1550,57,,88350,,55,85250,,3100,,
2019,OKAK|OK004,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1600,73,,116800,,55,88000,,28800,,
2019,OKAK|OK006,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1550,55,,85250,,55,85250,,0,,
2019,OKAK|OK008,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1550,137,,212350,,110,170500,,41850,,
2019,OKAK|OK009,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1500,110,,165000,,110,165000,,0,,
2019,OKAK|OK010,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1500,380,,570000,,55,82500,,487500,,
2019,OKAK|OK016,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1500,110,,165000,,110,165000,,0,,
2019,OKAK|OK022,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1500,63,,94500,,55,82500,,12000,,
2019,OKAK|OK023,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1500,129,,193500,,88,132000,,61500,,
2019,OKAK|OK028,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1500,113,,169500,,110,165000,,4500,,
2019,OKAK|OK033,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1600,208,,332800,,110,176000,,156800,,
2019,OKAK|OK042,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1550,58,,89900,,55,85250,,4650,,
2019,OKAK|OK044,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1500,135,,202500,,110,165000,,37500,,
2019,OKAK|OK047,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1500,210,,315000,,110,165000,,150000,,
2019,OKAK|OK048,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1500,227,,340500,,55,82500,,258000,,
2019,OKAK|OK051,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1500,68,,102000,,68,102000,,0,,
2019,OKAK|OK052,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1500,354,,531000,,220,330000,,201000,,
2019,OKAK|OK053,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1500,135,,202500,,86,129000,,73500,,
2019,OKAK|OK059,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1550,217,,336350,,84,130200,,206150,,
2019,OKAK|OK060,12/16/2019,1,10,4,New_Organic,Phka Rumduol,1500,69,,103500,,55,82500,,21000,,
2019,TMAT PAEUY|TB001,12/6/2019,1,11,4,Organic,Phka Rumduol,1650,507,,836550,,0,0,,836550,,
2019,TMAT PAEUY|TB007,12/5/2019,1,11,4,Organic,Phka Rumduol,1650,2602,,4293300,,166,273900,,4019400,,
2019,TMAT PAEUY|TB008,12/6/2019,1,11,4,Organic,Phka Rumduol,1700,752,,1278400,,90,153000,,1125400,,
2019,TMAT PAEUY|TB009,12/11/2019,1,11,4,Organic,Phka Rumduol,1650,3170,,5230500,,85,140250,,5090250,,
2019,TMAT PAEUY|TB010,12/9/2019,1,11,4,Organic,Phka Rumduol,1700,3461,,5883700,,90,153000,,5730700,,
2019,TMAT PAEUY|TB014,12/3/2019,1,11,4,Organic,Phka Rumduol,1650,1714,,2828100,,156,257400,,2570700,,
2019,TMAT PAEUY|TB017,12/15/2019,1,11,4,Organic,Phka Rumduol,1650,1011,,1668150,,180,297000,,1371150,,
2019,TMAT PAEUY|TB019,12/3/2019,1,11,4,Organic,Phka Rumduol,1650,2277,,3757050,,186,306900,,3450150,,
2019,TMAT PAEUY|TB020,12/3/2019,1,11,4,New_Organic,Phka Rumduol,1650,6736,,11114400,,174,287100,,10827300,,
2019,TMAT PAEUY|TB021,12/5/2019,1,11,4,Organic,Register Seed Phka Rumduol,1950,2430,,4738500,,60,240000,,4498500,,
2019,TMAT PAEUY|TB021,12/15/2019,1,11,4,Organic,Phka Rumduol,1650,10447,,17237550,,0,0,,17237550,,
2019,TMAT PAEUY|TB021,12/15/2019,1,11,4,Organic,Sticky Rice,1950,1096,,2137200,,30,120000,,2017200,,
2019,TMAT PAEUY|TB022,12/18/2019,1,11,4,Organic,Phka Rumduol,1650,3401,,5611650,,255,420750,,5190900,,
2019,TMAT PAEUY|TB029,12/5/2019,1,11,4,Organic,Phka Rumduol,1650,2403,,3964950,,0,0,,3964950,,
2019,TMAT PAEUY|TB036,12/20/2019,1,11,4,Organic,Phka Rumduol,1350,816,,1101600,,0,0,,1101600,,
2019,TMAT PAEUY|TB041,11/24/2019,1,11,4,Organic,Phka Rumduol,1650,5302,,8748300,,0,0,,8748300,,
2019,TMAT PAEUY|TB046,11/22/2019,1,11,4,Organic,Phka Rumduol,1650,5373,,8865450,,165,272250,,8593200,,
2019,TMAT PAEUY|TB049,12/6/2019,1,11,4,Organic,Phka Rumduol,1700,3075,,5227500,,0,0,,5227500,,
2019,TMAT PAEUY|TB053,12/15/2019,1,11,4,Organic,Phka Rumduol,1650,7750,,12787500,,0,0,,12787500,,
2019,TMAT PAEUY|TB062,12/5/2019,1,11,4,Organic,Phka Rumduol,1700,3473,,5904100,,0,0,,5904100,,
2019,TMAT PAEUY|TB064,12/6/2019,1,11,4,Organic,Phka Rumduol,1650,7182,,11850300,,0,0,,11850300,,
2019,TMAT PAEUY|TB066,11/3/2019,1,11,4,Organic,Phka Rumduol,1350,3730,,5035500,,252,340200,,4695300,,
2019,TMAT PAEUY|TB066,11/27/2019,1,11,4,Organic,Phka Rumduol,1650,2364,,3900600,,0,0,,3900600,,
2019,TMAT PAEUY|TB070,12/6/2019,1,11,4,Organic,Phka Rumduol,1700,2898,,4926600,,0,0,,4926600,,
2019,TMAT PAEUY|TB072,11/4/2019,1,11,4,Organic,Phka Rumduol,1350,8391,,11327850,,0,0,,11327850,,
2019,TMAT PAEUY|TB074,12/13/2019,1,11,4,Organic,Phka Rumduol,1750,2758,,4826500,,0,0,,4826500,,
2019,TMAT PAEUY|TB076,12/5/2019,1,11,4,Organic,Phka Rumduol,1650,2463,,4063950,,0,0,,4063950,,
2019,TMAT PAEUY|TB076,11/20/2019,1,11,4,Organic,Phka Rumduol,1750,6012,,10521000,,174,304500,,10216500,,
2019,TMAT PAEUY|TB078,11/19/2019,1,11,4,Organic,Phka Rumduol,1750,5158,,9026500,,272,476000,,8550500,,
2019,TMAT PAEUY|TB081,11/21/2019,1,11,4,Organic,Phka Rumduol,1700,2250,,3825000,,0,0,,3825000,,
2019,TMAT PAEUY|TB081,12/27/2019,1,11,4,Organic,Local Variety,1350,1151,,1553850,,,0,,1553850,,
2019,TMAT PAEUY|TB084,12/11/2019,1,11,4,Organic,Phka Rumduol,1650,8730,,14404500,,0,0,,14404500,,
2019,TMAT PAEUY|TB084,12/11/2019,1,11,4,Organic,Register Seed Phka Rumduol,1950,2355,,4592250,,60,240000,,4352250,,
2019,TMAT PAEUY|TB086,11/26/2019,1,11,4,Organic,Phka Rumduol,1650,3420,,5643000,,415,684750,,4958250,,
2019,TMAT PAEUY|TB089,12/6/2019,1,11,4,Organic,Phka Rumduol,1650,1081,,1783650,,96,158400,,1625250,,
2019,TMAT PAEUY|TB091,12/18/2019,1,11,4,Organic,Phka Rumduol,1650,5040,,8316000,,0,0,,8316000,,
2019,TMAT PAEUY|TB092,12/18/2019,1,11,4,Organic,Phka Rumduol,1700,5776,,9819200,,0,0,,9819200,,
2019,TMAT PAEUY|TB094,12/14/2019,1,11,4,Organic,Phka Rumduol,1450,4708,,6826600,,0,0,,6826600,,
2019,TMAT PAEUY|TB095,12/14/2019,1,11,4,Organic,Phka Rumduol,1450,6455,,9359750,,184,266800,,9092950,,
2019,TMAT PAEUY|TB095,12/27/2019,1,11,4,Organic,Local Variety,1350,550,,742500,,,0,,742500,,
2019,TMAT PAEUY|TB108,11/24/2019,1,11,4,Organic,Phka Rumduol,1650,7770,,12820500,,0,0,,12820500,,
2019,TMAT PAEUY|TB109,12/12/2019,1,11,4,Organic,Phka Rumduol,1700,5559,,9450300,,0,0,,9450300,,
2019,TMAT PAEUY|TB121,11/27/2019,1,11,4,Organic,Phka Rumduol,1650,2830,,4669500,,176,290400,,4379100,,
2019,TMAT PAEUY|TB122,12/9/2019,1,11,4,Organic,Phka Rumduol,1700,2065,,3510500,,0,0,,3510500,,
2019,TMAT PAEUY|TB125,12/9/2019,1,11,4,Organic,Phka Rumduol,1650,3515,,5799750,,0,0,,5799750,,
2019,TMAT PAEUY|TB127,12/18/2019,1,11,4,Organic,Phka Rumduol,1700,1153,,1960100,,0,0,,1960100,,
2019,TMAT PAEUY|TB138,12/15/2019,1,11,4,Organic,Phka Rumduol,1650,1200,,1980000,,185,305250,,1674750,,
2019,TMAT PAEUY|TB148,11/27/2019,1,11,4,Organic,Phka Rumduol,1650,3000,,4950000,,175,288750,,4661250,,
2019,TMAT PAEUY|TB150,11/20/2019,1,11,4,Organic,Phka Rumduol,1650,4056,,6692400,,0,0,,6692400,,
2019,TMAT PAEUY|TB155,12/4/2019,1,11,4,Organic,Phka Rumduol,1650,2217,,3658050,,0,0,,3658050,,
2019,TMAT PAEUY|TB156,12/3/2019,1,11,4,Organic,Phka Rumduol,1650,3912,,6454800,,80,132000,,6322800,,
2019,TMAT PAEUY|TB157,11/21/2019,1,11,4,Organic,Phka Rumduol,1650,6789,,11201850,,0,0,,11201850,,
2019,TMAT PAEUY|TB159,12/6/2019,1,11,4,Organic,Phka Rumduol,1650,7281,,12013650,,0,0,,12013650,,
