data_year,farmer_uid,site_id,village_id,family_id_raw,moisture,color,rice_impurity,rice_husk,good_grain_pct,broken_grain_pct,grade,variety,status,price_riel
2025,PONG KRIEL|PK182,3,28,PK182,14,áž›áŸ’áž¢,,1.07,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM001,3,29,BM001,12,1.áž›áŸ’áž¢,2,1,98,2,A,Certified Seed,Organic,1900
2025,BAN MOUNG|BM001,3,29,BM001,13,áž›áŸ’áž¢,,3.1,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM002,3,29,BM002,12.2,áž›áŸ’áž¢,1,2.1,98,2,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM002,3,29,BM002,10.5,áž›áŸ’áž¢,,1.1,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM004,3,29,BM004,12.2,áž›áŸ’áž¢,6.8,2.4,82,18,B2,Phka Rumduol,Organic,1350
2025,BAN MOUNG|BM004,3,29,BM004,11.5,áž›áŸ’áž¢,1,4,88,12,A1,Red Jasmine,Organic,1800
2025,BAN MOUNG|BM004,3,29,BM004,12,áž›áŸ’áž¢,,3.5,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM005,3,29,BM005,12.5,áž›áŸ’áž¢,,1,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM007,3,29,BM007,13.3,áž›áŸ’áž¢,1,0.54,88,12,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM007,3,29,BM007,1,áž›áŸ’áž¢,0.83,1,88,12,A1,Red Jasmine,Organic,1800
2025,BAN MOUNG|BM010,3,29,BM010,12.1,áž›áŸ’áž¢,1,1.3,87,13,A1,Red Jasmine,Organic,1800
2025,BAN MOUNG|BM010,3,29,BM010,12.8,áž›áŸ’áž¢,,3.2,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM011,3,29,BM011,11.6,áž›áŸ’áž¢,1,2.4,80,20,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM011,3,29,BM011,13.4,áž›áŸ’áž¢,1,2.6,79,21,A1,Red Jasmine,Organic,1800
2025,BAN MOUNG|BM011,3,29,BM011,13.4,áž›áŸ’áž¢,,3.4,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM012,3,29,BM012,12.1,áž›áŸ’áž¢,1,1.2,88,12,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM012,3,29,BM012,12.1,áž›áŸ’áž¢,1,1,96,4,A1,Red Jasmine,Organic,1800
2025,BAN MOUNG|BM013,3,29,BM013,13.4,áž›áŸ’áž¢,1,1.2,84,16,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM013,3,29,BM013,12.8,áž›áŸ’áž¢,1,1,84,16,A1,Red Jasmine,Organic,1800
2025,BAN MOUNG|BM014,3,29,BM014,10.4,áž›áŸ’áž¢,1,3.2,78,22,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM014,3,29,BM014,10.2,áž›áŸ’áž¢,1,2.2,79,21,A1,Red Jasmine,Organic,1800
2025,BAN MOUNG|BM014,3,29,BM014,13.3,áž›áŸ’áž¢,,2.5,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM016,3,29,BM016,11.2,áž›áŸ’áž¢,1,1,91,9,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM016,3,29,BM016,1,áž›áŸ’áž¢,1,1,80,20,A1,Red Jasmine,Organic,1800
2025,BAN MOUNG|BM019,3,29,BM019,11.7,áž›áŸ’áž¢,1,1,98,2,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM019,3,29,BM019,11.5,áž›áŸ’áž¢,1,1,95,5,A1,Red Jasmine,Organic,1800
2025,BAN MOUNG|BM019,3,29,BM019,11.8,áž›áŸ’áž¢,,1,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM020,3,29,BM020,12.8,áž›áŸ’áž¢,1,1.1,80,20,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM020,3,29,BM020,12.8,áž›áŸ’áž¢,,1.1,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM021,3,29,BM021,12.3,áž›áŸ’áž¢,1,1,94,6,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM021,3,29,BM021,12.1,áž›áŸ’áž¢,,1,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM026,3,29,BM026,12.5,áž›áŸ’áž¢,1,1.2,78,22,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM026,3,29,BM026,12,áž›áŸ’áž¢,,1.1,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM030,3,29,BM030,11.8,áž›áŸ’áž¢,1,1,98,2,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM030,3,29,BM030,10.9,áž›áŸ’áž¢,1,2,92,8,A1,Red Jasmine,Organic,1800
2025,BAN MOUNG|BM030,3,29,BM030,11.2,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM031,3,29,BM031,12.6,áž›áŸ’áž¢,1,2.1,80,20,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM031,3,29,BM031,13.4,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM033,3,29,BM033,11.1,áž›áŸ’áž¢,1,2,98,2,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM033,3,29,BM033,11.8,áž›áŸ’áž¢,,1,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM034,3,29,BM034,11.8,áž›áŸ’áž¢,1,1.3,92,8,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM035,3,29,BM035,12.1,áž›áŸ’áž¢,1,1,92,8,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM036,3,29,BM036,13.2,áž›áŸ’áž¢,1.1,1,76,24,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM036,3,29,BM036,11.7,áž›áŸ’áž¢,1,2.4,79,21,A1,Red Jasmine,Organic,1800
2025,BAN MOUNG|BM036,3,29,BM036,1,áž›áŸ’áž¢,,2,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM037,3,29,BM037,12.5,áž›áŸ’áž¢,1.8,3.2,82,18,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM037,3,29,BM037,11.3,áž›áŸ’áž¢,1,2.5,92,8,A1,Red Jasmine,Organic,1800
2025,BAN MOUNG|BM038,3,29,BM038,10,áž›áŸ’áž¢,1,2.2,80,20,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM038,3,29,BM038,12.8,áž›áŸ’áž¢,,2.1,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM039,3,29,BM039,11,áž›áŸ’áž¢,1.3,2.8,88,12,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM039,3,29,BM039,12,áž›áŸ’áž¢,,3.6,,,A,White Rice,Organic,1240
2025,BAN MOUNG|BM041,3,29,BM041,11.8,áž›áŸ’áž¢,1,1.1,90,10,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM042,3,29,BM042,11.2,áž›áŸ’áž¢,1,1,88,12,A1,Phka Rumduol,Organic,1550
2025,BAN MOUNG|BM042,3,29,BM042,12,áž›áŸ’áž¢,,,80,20,A1,Red Jasmine,Organic,1800
2025,BAN MOUNG|BM043,3,29,BM043,11.5,áž›áŸ’áž¢,1,1,96,4,A1,Phka Rumduol,Organic,1550
2025,CHANTU|CT002,3,30,CT002,10.5,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT003,3,30,CT003,10.9,áž›áŸ’áž¢,4,4.5,71,29,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT003,3,30,CT003,12.4,áž›áŸ’áž¢,,3,90,10,A1,Red Jasmine,Organic,1800
2025,CHANTU|CT003,3,30,CT003,13.1,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT003,3,30,CT003,11.7,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT004,3,30,CT004,12.2,áž›áŸ’áž¢,1,3,70,30,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT005,3,30,CT005,13.5,áž›áŸ’áž¢,4,4,70,30,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT005,3,30,CT005,13.1,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT006,3,30,CT006,10.3,áž›áŸ’áž¢,1.2,3,70,30,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT006,3,30,CT006,11.7,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT007,3,30,CT007,10.7,áž›áŸ’áž¢,4,3,70,30,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT007,3,30,CT007,13.2,áž›áŸ’áž¢,,3,82,18,A1,Red Jasmine,Organic,1800
2025,CHANTU|CT008,3,30,CT008,11.9,áž›áŸ’áž¢,4,3.5,73,27,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT009,3,30,CT009,13.1,áž›áŸ’áž¢,4,3.5,72,28,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT009,3,30,CT009,11.8,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT010,3,30,CT010,11.7,áž›áŸ’áž¢,4,3,70,30,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT010,3,30,CT010,11.6,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT012,3,30,CT012,10.4,áž›áŸ’áž¢,1.1,6,70,30,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT013,3,30,CT013,11.6,áž›áŸ’áž¢,4,6,74,26,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT013,3,30,CT013,11.8,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT014,3,30,CT014,12.5,áž›áŸ’áž¢,3.8,6,74,26,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT015,3,30,CT015,12.3,áž›áŸ’áž¢,2,4.5,84,16,A1,Phka Rumduol,Organic,1550
2025,CHANTU|CT015,3,30,CT015,11.6,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT016,3,30,CT016,11.3,áž›áŸ’áž¢,4,6,71,29,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT017,3,30,CT017,13.1,áž›áŸ’áž¢,0.5,2.5,76,24,A1,Phka Rumduol,Organic,1550
2025,CHANTU|CT017,3,30,CT017,11.9,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT020,3,30,CT020,12.9,áž›áŸ’áž¢,4,3,70,30,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT020,3,30,CT020,12.9,áž›áŸ’áž¢,,3.5,87,13,A1,Red Jasmine,Organic,1800
2025,CHANTU|CT020,3,30,CT020,11,áž›áŸ’áž¢,,2,,,A,White Rice,Organic,1240
2025,CHANTU|CT020,3,30,CT020,12.4,áž›áŸ’áž¢,,2,,,A,White Rice,Organic,1240
2025,CHANTU|CT021,3,30,CT021,10.7,áž›áŸ’áž¢,2,3.5,93,7,A1,Phka Rumduol,Organic,1550
2025,CHANTU|CT021,3,30,CT021,12.7,áž›áŸ’áž¢,,3,86,14,A1,Red Jasmine,Organic,1800
2025,CHANTU|CT022,3,30,CT022,12.3,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT022,3,30,CT022,12.5,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT022,3,30,CT022,13.2,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT023,3,30,CT023,12.8,áž›áŸ’áž¢,4,4.5,68,32,B1,Phka Rumduol,Organic,1400
2025,CHANTU|CT023,3,30,CT023,13.2,áž›áŸ’áž¢,,3,80,20,A1,Red Jasmine,Organic,1800
2025,CHANTU|CT023,3,30,CT023,12.5,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT023,3,30,CT023,12.2,áž›áŸ’áž¢,,3.5,,,A,White Rice,Organic,1240
2025,CHANTU|CT023,3,30,CT023,12.4,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT023,3,30,CT023,13.3,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT023,3,30,CT023,10.8,áž›áŸ’áž¢,,3.5,,,A,White Rice,Organic,1240
2025,CHANTU|CT024,3,30,CT024,10,áž›áŸ’áž¢,2,4,70,30,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT024,3,30,CT024,10,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
2025,CHANTU|CT024,3,30,CT024,10,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
2025,CHANTU|CT024,3,30,CT024,10,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
2025,CHANTU|CT024,3,30,CT024,10,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
2025,CHANTU|CT025,3,30,CT025,10,áž›áŸ’áž¢,4,3,95,5,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT025,3,30,CT025,10.5,áž›áŸ’áž¢,,3.5,,,A,White Rice,Organic,1240
2025,CHANTU|CT027,3,30,CT027,12.3,áž›áŸ’áž¢,1,3.5,71,29,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT027,3,30,CT027,12.7,áž›áŸ’áž¢,,4,85,15,A1,Red Jasmine,Organic,1800
2025,CHANTU|CT027,3,30,CT027,11.1,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
2025,CHANTU|CT027,3,30,CT027,11.3,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT027,3,30,CT027,12.6,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT031,3,30,CT031,11.3,áž›áŸ’áž¢,4,6,81,19,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT031,3,30,CT031,11.5,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT032,3,30,CT032,12.4,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT032,3,30,CT032,11.9,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT039,3,30,CT039,12.5,áž›áŸ’áž¢,0.5,1.5,99,1,A1,Phka Rumduol,Organic,1550
2025,CHANTU|CT039,3,30,CT039,10.3,áž›áŸ’áž¢,,2.5,,,A,White Rice,Organic,1240
2025,CHANTU|CT039,3,30,CT039,10.6,áž›áŸ’áž¢,,2,,,A,White Rice,Organic,1240
2025,CHANTU|CT039,3,30,CT039,10.5,áž›áŸ’áž¢,,2,,,A,White Rice,Organic,1240
2025,CHANTU|CT039,3,30,CT039,10,áž›áŸ’áž¢,,2.5,,,A,White Rice,Organic,1240
2025,CHANTU|CT039,3,30,CT039,10.1,áž›áŸ’áž¢,,2,,,A,White Rice,Organic,1240
2025,CHANTU|CT040,3,30,CT040,12.4,áž›áŸ’áž¢,,4,86,14,A1,Red Jasmine,Organic,1800
2025,CHANTU|CT040,3,30,CT040,12.3,áž›áŸ’áž¢,,2,,,A,White Rice,Organic,1240
2025,CHANTU|CT041,3,30,CT041,13.2,áž›áŸ’áž¢,,2,,,A,White Rice,Organic,1240
2025,CHANTU|CT042,3,30,CT042,11.8,áž›áŸ’áž¢,3.4,6,76,24,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT042,3,30,CT042,13,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT042,3,30,CT042,11,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT043,3,30,CT043,12.2,áž›áŸ’áž¢,4,6,70,30,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT043,3,30,CT043,12.8,áž›áŸ’áž¢,,4,75,25,A1,Red Jasmine,Organic,1800
2025,CHANTU|CT043,3,30,CT043,11.7,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
2025,CHANTU|CT046,3,30,CT046,11.9,áž›áŸ’áž¢,0.5,4,80,20,A1,Phka Rumduol,Organic,1550
2025,CHANTU|CT047,3,30,CT047,12.3,áž›áŸ’áž¢,4,6,70,30,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT047,3,30,CT047,13.2,áž›áŸ’áž¢,,5,75,25,A1,Red Jasmine,Organic,1800
2025,CHANTU|CT047,3,30,CT047,11.8,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT047,3,30,CT047,12.1,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT048,3,30,CT048,12.3,áž›áŸ’áž¢,1.7,3.5,76,24,A1,Phka Rumduol,Organic,1550
2025,CHANTU|CT048,3,30,CT048,13.3,áž›áŸ’áž¢,,3.5,,,A,White Rice,Organic,1240
2025,CHANTU|CT048,3,30,CT048,13.2,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT050,3,30,CT050,13.2,áž›áŸ’áž¢,,3.5,,,A,White Rice,Organic,1240
2025,CHANTU|CT050,3,30,CT050,12.3,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT050,3,30,CT050,13.1,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT054,3,30,CT054,10.3,áž›áŸ’áž¢,1.86,4,89,11,A1,Phka Rumduol,Organic,1550
2025,CHANTU|CT054,3,30,CT054,12.2,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT054,3,30,CT054,10.3,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT054,3,30,CT054,10.4,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
2025,CHANTU|CT054,3,30,CT054,10,áž›áŸ’áž¢,,2.5,,,A,White Rice,Organic,1240
2025,CHANTU|CT054,3,30,CT054,11,áž›áŸ’áž¢,,2.5,,,A,White Rice,Organic,1240
2025,CHANTU|CT055,3,30,CT055,12.5,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT055,3,30,CT055,12.6,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT057,3,30,CT057,11.9,áž›áŸ’áž¢,0.5,1,77,23,A1,Phka Rumduol,Organic,1550
2025,CHANTU|CT057,3,30,CT057,10.7,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT057,3,30,CT057,11,áž›áŸ’áž¢,,2,,,A,White Rice,Organic,1240
2025,CHANTU|CT058,3,30,CT058,12.5,áž›áŸ’áž¢,1,2,82,18,A1,Phka Rumduol,Organic,1550
2025,CHANTU|CT058,3,30,CT058,13.1,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT062,3,30,CT062,12.7,áž›áŸ’áž¢,1.6,3.5,70,30,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT063,3,30,CT063,12.6,áž›áŸ’áž¢,4,4,87,13,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT063,3,30,CT063,12,áž›áŸ’áž¢,,3,75,25,A1,Red Jasmine,Organic,1800
2025,CHANTU|CT065,3,30,CT065,12.5,áž›áŸ’áž¢,2,3.5,82,18,A1,Phka Rumduol,Organic,1550
2025,CHANTU|CT066,3,30,CT066,13.5,áž›áŸ’áž¢,1,2.5,90,10,A1,Phka Rumduol,Organic,1550
2025,CHANTU|CT066,3,30,CT066,11.7,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT066,3,30,CT066,11.8,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
2025,CHANTU|CT067,3,30,CT067,10.4,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
2025,CHANTU|CT067,3,30,CT067,13,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT067,3,30,CT067,10.5,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT068,3,30,CT068,13,áž›áŸ’áž¢,1,5.5,70,30,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT068,3,30,CT068,11.4,áž›áŸ’áž¢,,3,79,21,A1,Red Jasmine,Organic,1800
2025,CHANTU|CT068,3,30,CT068,10.5,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,CHANTU|CT069,3,30,CT069,12,áž›áŸ’áž¢,4,3,70,30,A2,Phka Rumduol,Organic,1450
2025,CHANTU|CT069,3,30,CT069,12.3,áž›áŸ’áž¢,,2,,,A,White Rice,Organic,1240
2025,CHANTU|CT069,3,30,CT069,13.4,áž›áŸ’áž¢,,2,,,A,White Rice,Organic,1240
2025,CHANTU|CT070,3,30,CT070,11.6,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
2025,CHANTU|CT070,3,30,CT070,10.8,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH001,3,32,KNH001,10.4,áž›áŸ’áž¢,1,3.2,79,21,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH001,3,32,KNH001,13,áž›áŸ’áž¢,1,2.8,82,18,A1,Red Jasmine,Organic,1800
2025,KENG NHAI|KNH002,3,32,KNH002,12.3,áž›áŸ’áž¢,1,2.4,79,21,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH002,3,32,KNH002,12.4,áž›áŸ’áž¢,1,3.6,86,14,A1,Red Jasmine,Organic,1800
2025,KENG NHAI|KNH003,3,32,KNH003,13.3,áž›áŸ’áž¢,1,2.4,92,8,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH003,3,32,KNH003,12.4,áž›áŸ’áž¢,1,2.7,94,6,A1,Red Jasmine,Organic,1800
2025,KENG NHAI|KNH003,3,32,KNH003,13.8,áž›áŸ’áž¢,,3.2,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH003,3,32,KNH003,13.4,áž›áŸ’áž¢,,2.4,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH003,3,32,KNH003,13.2,áž›áŸ’áž¢,,3.6,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH004,3,32,KNH004,12.7,áž›áŸ’áž¢,1,2.8,79,21,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH004,3,32,knh004,13.8,áž›áŸ’áž¢,1.7,1.3,78,22,A1,Red Jasmine,Organic,1800
2025,KENG NHAI|KNH004,3,32,KNH004,13,áž›áŸ’áž¢,,3.2,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH004,3,32,KNH004,12.8,áž›áŸ’áž¢,,3.4,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH004,3,32,KNH004,13,áž›áŸ’áž¢,,3.4,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH005,3,32,KNH005,12.5,áž›áŸ’áž¢,1,1.2,87,13,A1,Red Jasmine,Organic,1800
2025,KENG NHAI|KNH006,3,32,KNH006,12.5,áž›áŸ’áž¢,1.1,2.6,78,22,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH006,3,32,KNH006,11.2,áž›áŸ’áž¢,1.2,2,94,6,A1,Red Jasmine,Organic,1800
2025,KENG NHAI|KNH007,3,32,KNH007,12.8,áž›áŸ’áž¢,1.2,1.4,76,24,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH007,3,32,KNH007,13.8,áž›áŸ’áž¢,,2.4,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH009,3,32,KNH009,12.9,áž›áŸ’áž¢,1,0.74,84,16,A1,Red Jasmine,Organic,1800
2025,KENG NHAI|KNH009,3,32,KNH009,12.8,áž›áŸ’áž¢,,3.1,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH011,3,32,KNH011,12.7,áž›áŸ’áž¢,1.8,2.8,82,18,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH011,3,32,KNH011,13,áž›áŸ’áž¢,,3.2,,,A1,White Rice,Organic,1240
2025,KENG NHAI|KNH011,3,32,KNH011,13,áž›áŸ’áž¢,,2.8,,,A1,White Rice,Organic,1240
2025,KENG NHAI|KNH011,3,32,KNH011,13,áž›áŸ’áž¢,,2.6,,,A1,White Rice,Organic,1240
2025,KENG NHAI|KNH012,3,32,KNH012,13.8,áž›áŸ’áž¢,1,1.74,90,10,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH012,3,32,KNH012,13.8,áž›áŸ’áž¢,,1.2,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH013,3,32,KNH013,12.8,áž›áŸ’áž¢,1,2.6,80,20,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH013,3,32,KNH013,12.8,áž›áŸ’áž¢,,3.2,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH013,3,32,KNH013,13,áž›áŸ’áž¢,,2.6,,,A1,White Rice,Organic,1240
2025,KENG NHAI|KNH015,3,32,KNH015,12.5,áž›áŸ’áž¢,1,2.4,77,23,A1,Red Jasmine,Organic,1800
2025,KENG NHAI|KNH015,3,32,KNH015,12.3,áž›áŸ’áž¢,,3.1,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH017,3,32,KNH017,13,áž›áŸ’áž¢,1,3.2,77,23,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH017,3,32,KNH017,13.8,áž›áŸ’áž¢,1,2,82,18,A1,Red Jasmine,Organic,1800
2025,KENG NHAI|KNH017,3,32,KNH017,11.9,áž›áŸ’áž¢,,2.6,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH017,3,32,KNH017,12,áž›áŸ’áž¢,,2.8,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH018,3,32,KNH018,12.8,áž›áŸ’áž¢,1,1.4,90,10,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH019,3,32,KNH019,13.4,áž›áŸ’áž¢,1,2.1,92,8,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH019,3,32,KNH019,13.2,áž›áŸ’áž¢,1,2.4,81,19,A1,Red Jasmine,Organic,1800
2025,KENG NHAI|KNH019,3,32,KNH019,12.8,áž›áŸ’áž¢,,3.2,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH021,3,32,KNH021,14,áž›áŸ’áž¢,1,3.6,92,8,A1,Red Jasmine,Organic,1800
2025,KENG NHAI|KNH021,3,32,KNH021,13.9,áž›áŸ’áž¢,,3.8,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH022,3,32,KNH022,12.9,áž›áŸ’áž¢,1,2.3,84,16,A1,Red Jasmine,Organic,1800
2025,KENG NHAI|KNH022,3,32,KNH022,13.7,áž›áŸ’áž¢,,1.4,,,A,White Rice,Organic,1240
2025,KENG NHAI|KNH023,3,32,KNH023,12.7,áž›áŸ’áž¢,1,2.8,82,18,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH023,3,32,KNH023,13,áž›áŸ’áž¢,1,3,93,7,A1,Red Jasmine,Organic,1800
2025,KENG NHAI|KNH024,3,32,KNH024,12.8,áž›áŸ’áž¢,1.6,2.2,94,6,A1,Phka Rumduol,Organic,1550
2025,KENG NHAI|KNH024,3,32,KNH024,13,áž›áŸ’áž¢,1,3.6,94,6,A1,Red Jasmine,Organic,1800
